bayId,occupiedRate
2561,0.09444444444444444
2562,0.17777777777777778
2563,0
2564,0.2611111111111111
2565,0
2566,0.7111111111111111
2567,0.45555555555555555
2568,0
2569,0.28888888888888886
2570,0.11944444444444445
2571,0.36585365853658536
2572,1
2573,0
2582,0.08333333333333333
2583,1
2585,0.20277777777777778
2586,0.14166666666666666
2587,0.08333333333333333
2588,0.37222222222222223
2589,0.20277777777777778
2591,0.6277777777777778
2592,0.11944444444444445
2606,0
2626,0.23333333333333334
2627,0.03611111111111111
2628,0
2630,0
2642,0.20277777777777778
2644,0.11944444444444445
2646,0
2648,0.08333333333333333
2649,0.08333333333333333
2650,0
2651,0.16666666666666666
2652,0.20555555555555555
2653,0.28888888888888886
2655,0.20277777777777778
2656,0.28888888888888886
2657,0.5333333333333333
2658,0.45555555555555555
2659,0.20555555555555555
2660,0.33611111111111114
2661,0
2662,0.12222222222222222
2664,0.7722222222222223
2665,0.45555555555555555
2666,0.16666666666666666
2667,0.28888888888888886
2668,0.11944444444444445
2669,0.16666666666666666
2670,0.25277777777777777
2671,0.2861111111111111
2672,0.17777777777777778
2673,0.33611111111111114
2674,0.11944444444444445
2675,0.11944444444444445
2676,0.3333333333333333
2677,0.2861111111111111
2679,0.2861111111111111
2680,0.28888888888888886
2681,0.16944444444444445
2682,0.20277777777777778
2683,0.28888888888888886
2685,0.28888888888888886
2686,0.37222222222222223
2687,0.20277777777777778
2688,0.36944444444444446
2689,0.37222222222222223
2690,0.4
2691,0.12222222222222222
2696,0.6055555555555555
2698,0.28888888888888886
2700,0.28888888888888886
2704,0.6341463414634146
2706,0.28888888888888886
2711,0.625
2714,0
2715,0.37222222222222223
2717,0
2718,0.12222222222222222
2726,0.17777777777777778
2727,0.3472222222222222
2728,0.39444444444444443
2731,0.25
2732,0.45555555555555555
2733,0.30833333333333335
2734,0.8805555555555555
2735,0.9166666666666666
2736,0.7472222222222222
2738,0.08611111111111111
2745,0.9166666666666666
2746,0.8305555555555556
2747,0.8555555555555555
2748,0.9416666666666667
2749,0.2611111111111111
2750,0.37222222222222223
2751,1
2752,0.8805555555555555
2754,0.37222222222222223
2887,0.225
2888,0.11944444444444445
2889,0.28888888888888886
2890,0.11944444444444445
2891,0.5138888888888888
2892,1
2893,0.058333333333333334
2896,0.058333333333333334
2897,0.11944444444444445
2898,0.08333333333333333
2899,0.16666666666666666
2900,0.11944444444444445
2901,0.08333333333333333
2903,0
2904,0.11944444444444445
2909,0
2910,0
2913,0
2914,0.03611111111111111
2915,0
2916,0
2918,0
2919,0.08611111111111111
2921,0
2922,0
2924,0.03611111111111111
2925,0
2927,0
2928,0.08333333333333333
2929,0
2930,0.11944444444444445
2932,0
2934,0
2936,0
2999,0
3000,0.03611111111111111
3001,0.08333333333333333
3002,0.11944444444444445
3003,0
3004,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0.7111111111111111
3016,0
3017,0
3018,1
3019,0
3020,0.6527777777777778
3021,0.7472222222222222
3024,0.9166666666666666
3025,0.28888888888888886
3026,0.28888888888888886
3027,0.28888888888888886
3028,0.28888888888888886
3030,0.4451219512195122
3031,0.08333333333333333
3032,0.37222222222222223
3033,0.9138888888888889
3034,0.5805555555555556
3035,0.11944444444444445
3036,0.20277777777777778
3037,0.6341463414634146
3038,1
3039,0.03611111111111111
3041,0.03611111111111111
3042,0
3043,0.20555555555555555
3044,0.08611111111111111
3045,0.20277777777777778
3046,0.11944444444444445
3047,0.2621951219512195
3048,0.28888888888888886
3049,0.20277777777777778
3050,0.20277777777777778
3051,0.37222222222222223
3052,0.37222222222222223
3053,0.07926829268292683
3058,0.8333333333333334
3059,0
3061,1
3062,0.8222222222222222
3063,0.49166666666666664
3064,0.22777777777777777
3065,0.08333333333333333
3066,0.7972222222222223
3067,0.9416666666666667
3082,0.11944444444444445
3092,0
3094,0
3095,1
3096,1
3097,1
3100,0.08333333333333333
3102,1
3104,0.11944444444444445
3105,0.9166666666666666
3106,0.7111111111111111
3107,0.6277777777777778
3108,0
3109,0.08333333333333333
3110,1
3111,0
3112,0
3113,0
3114,0.03611111111111111
3115,0
3117,0
3118,0.03611111111111111
3119,0.08333333333333333
3120,0
3121,0.08333333333333333
3122,0.11944444444444445
3123,0.08333333333333333
3124,0.03611111111111111
3125,0.36944444444444446
3133,0.6527777777777778
3135,0.3611111111111111
3136,1
3137,0.7194444444444444
3138,0.7388888888888889
3139,0.28888888888888886
3140,0.45555555555555555
3141,0.058333333333333334
3143,0.8305555555555556
3144,0.4451219512195122
3145,0.3388888888888889
3146,0
3148,0.8333333333333334
3149,0.11944444444444445
3150,1
3151,0.37222222222222223
3156,0
3157,0.7972222222222223
3161,0.7472222222222222
3163,0.20277777777777778
3173,0
3175,0
3176,1
3177,0
3179,0.16944444444444445
3180,0.03611111111111111
3181,0
3182,0
3184,1
3198,0
3199,0
3200,0.07926829268292683
3203,0.03611111111111111
3206,0
3207,0
3209,0
3210,0
3212,0
3213,0
3214,0.7972222222222223
3215,0
3216,0.09444444444444444
3217,0
3218,0.18292682926829268
3219,0.03611111111111111
3220,0
3222,1
3223,0.11944444444444445
3224,0.16944444444444445
3225,0.6341463414634146
3226,0.7972222222222223
3227,1
3228,0.28888888888888886
3229,0.20277777777777778
3230,1
3231,0.9138888888888889
3252,0
3254,0.37222222222222223
3255,0
3256,0
3259,0
3270,0.28888888888888886
3273,0
3276,0.07926829268292683
3281,0.07926829268292683
3304,0.11944444444444445
3306,0.8805555555555555
3308,0.4777777777777778
3310,0.45
3312,0.9166666666666666
3316,0.8583333333333333
3318,0.6277777777777778
3320,0.43333333333333335
3322,0.28055555555555556
3328,0.225
3330,1
3334,0
3343,0.3111111111111111
3345,0.7416666666666667
3346,0
3347,0.7972222222222223
3349,0.7472222222222222
3351,1
3352,0.8583333333333333
3353,1
3354,0.7944444444444444
3355,0.7111111111111111
3356,0.28888888888888886
3359,0.8805555555555555
3360,1
3365,0.3719512195121951
3366,0.20277777777777778
3367,0.11944444444444445
3370,0.45555555555555555
3371,0.37222222222222223
3372,0.37222222222222223
3375,0.37222222222222223
3376,0.37222222222222223
3377,1
3378,0.41944444444444445
3379,0.45555555555555555
3380,0.37222222222222223
3381,0.03611111111111111
3382,1
3383,0
3384,0.37222222222222223
3385,0.9638888888888889
3387,1
3388,0.28888888888888886
3389,1
3390,1
3391,1
3392,0.4305555555555556
3393,0.9166666666666666
3394,0.11944444444444445
3395,0.6638888888888889
3396,1
3397,0.9166666666666666
3398,1
3400,0.37222222222222223
3401,0.8805555555555555
3402,0.9166666666666666
3403,0.7944444444444444
3404,0.7472222222222222
3405,0.8333333333333334
3410,0.2611111111111111
3414,0.3472222222222222
3416,0.6888888888888889
3418,0.8305555555555556
3468,0
3470,0.7944444444444444
3472,0.17777777777777778
3473,0.2638888888888889
3475,0.11944444444444445
3476,0
3477,0.058333333333333334
3489,0.8305555555555556
3490,0
3491,0.17777777777777778
3495,0.2638888888888889
3496,0.2861111111111111
3500,0.08333333333333333
3503,0.11944444444444445
3506,0.17777777777777778
3508,0
3509,0
3511,0.03611111111111111
3513,0.08333333333333333
3514,0
3515,0.3472222222222222
3516,0.058333333333333334
3526,0.5694444444444444
3527,0.4222222222222222
3528,0.3972222222222222
3529,0.14444444444444443
3530,0.4666666666666667
3531,0.08333333333333333
3534,0.14166666666666666
3535,0.08333333333333333
3536,0
3537,0
3538,0
3539,0
3541,0
3542,0
3543,0
3545,0.11944444444444445
3546,0
3548,0.16666666666666666
3552,0.08333333333333333
3553,0
3555,0.058333333333333334
3556,0.2611111111111111
3557,0
3558,0.11944444444444445
3560,0.2611111111111111
3561,0
3562,0.20277777777777778
3563,0.20277777777777778
3564,0.2611111111111111
3565,0.058333333333333334
3567,0.11944444444444445
3568,0.28888888888888886
3570,0.11944444444444445
3574,0.14166666666666666
3575,0.08333333333333333
3580,0
3583,0.03611111111111111
3586,0.17777777777777778
3588,0.5548780487804879
3592,1
3593,0.37222222222222223
3594,0.20277777777777778
3596,0.28888888888888886
3598,0.37222222222222223
3599,1
3600,0.7722222222222223
3601,0.11944444444444445
3602,1
3604,0
3606,0.6277777777777778
3615,0
3617,0.2777777777777778
3623,0.03611111111111111
3624,0
3625,0
3627,0.7111111111111111
3628,0.16944444444444445
3629,0.14166666666666666
3630,0.225
3632,0.17777777777777778
3633,0
3634,0.20277777777777778
3635,0.14166666666666666
3636,0.20277777777777778
3638,0.28888888888888886
3640,0.11944444444444445
3642,0.11944444444444445
3661,0.5138888888888888
3663,0.20277777777777778
3665,0.14166666666666666
3667,0.20277777777777778
3669,0.2638888888888889
3671,0.16666666666666666
3673,0.08333333333333333
3675,0
3676,0.20277777777777778
3678,0.20277777777777778
3680,0.16666666666666666
3684,0.08333333333333333
3686,1
3688,0.7111111111111111
3690,1
3692,1
3693,0.08333333333333333
3695,0.6277777777777778
3696,0.8333333333333334
3697,0.8055555555555556
3698,0
3699,0
3700,0
3701,0
3703,0
3704,0.25277777777777777
3705,0
3706,0
3707,0.08611111111111111
3708,0.18292682926829268
3709,0.16666666666666666
3710,0.25277777777777777
3713,0
3719,0.08333333333333333
3721,0
3722,0.12222222222222222
3723,0.11944444444444445
3724,0.08333333333333333
3726,0.16666666666666666
3727,0
3730,0.11944444444444445
3758,0.7472222222222222
3759,0.9166666666666666
3760,0
3761,1
3764,0.5444444444444444
3767,0
3768,0
3769,0.08333333333333333
3771,0
3772,0
3797,1
3798,0.28888888888888886
3799,0.20277777777777778
3800,0.25277777777777777
3801,0.28888888888888886
3802,0.28888888888888886
3803,0
3804,0.28888888888888886
3805,0.28888888888888886
3806,0.16944444444444445
3807,0.16666666666666666
3808,0.20277777777777778
3809,0
3810,0
3811,0.4451219512195122
3812,0.4451219512195122
3813,0
3814,0.4451219512195122
3815,0
3816,0.2621951219512195
3817,0.11944444444444445
3818,0.07926829268292683
3819,0.07926829268292683
3820,0.07926829268292683
3821,0.4451219512195122
3822,0.07926829268292683
3824,0.07926829268292683
3825,0.03611111111111111
3827,0.2621951219512195
3830,0
3831,0
3832,0
3833,0
3834,0
3836,0.18292682926829268
3838,0
3839,0.07926829268292683
3840,0
3841,0.6341463414634146
3844,0.03611111111111111
3845,0.2621951219512195
3846,0.07926829268292683
3847,0.20277777777777778
3849,0.20277777777777778
3857,0.03611111111111111
3858,0
3863,0
3865,0.08333333333333333
3867,0
3872,0.03611111111111111
3874,0.03611111111111111
3875,0
3876,0
3878,0
3879,0
3881,0
3882,0.18292682926829268
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0.03611111111111111
3894,0.03611111111111111
3896,0.11944444444444445
3897,0.08333333333333333
3943,0.37222222222222223
3944,0
3945,0.37222222222222223
3946,0.20277777777777778
3948,1
3950,0.11944444444444445
3951,0.03611111111111111
3952,0.2621951219512195
3954,0.11944444444444445
3955,0.03611111111111111
3956,0.2621951219512195
3957,0.20277777777777778
3959,0.18292682926829268
3960,0.11944444444444445
3962,0.6341463414634146
3965,1
3966,1
3967,0.20277777777777778
3968,1
3969,1
3970,0.9166666666666666
3971,1
3973,0
3974,0.8333333333333334
3976,0.2861111111111111
3977,0.11944444444444445
3978,0.25
3979,0.28888888888888886
3981,0.08333333333333333
3982,0.11944444444444445
3983,0.11944444444444445
3984,0.11944444444444445
3985,0.20277777777777778
3986,0
3987,0.03611111111111111
3989,0
3991,0.20555555555555555
3992,0.03611111111111111
3993,0.9138888888888889
3994,0.03611111111111111
3995,1
3996,1
3997,0.03611111111111111
3998,0.20277777777777778
3999,1
4000,0.4451219512195122
4001,1
4002,0.20277777777777778
4003,0.8305555555555556
4004,0.2621951219512195
4005,0.2621951219512195
4006,0.2621951219512195
4008,0.07926829268292683
4011,1
4012,0.03611111111111111
4013,0
4014,0.03611111111111111
4015,0.8170731707317073
4016,0.20277777777777778
4018,1
4019,0.11944444444444445
4020,0
4021,1
4022,0.7378048780487805
4023,0.8109756097560976
4024,0.20277777777777778
4025,1
4026,0
4027,1
4029,0
4030,0.8333333333333334
4031,0.08333333333333333
4032,0.20277777777777778
4033,0.11944444444444445
4034,0
4036,0
4038,0.07926829268292683
4039,0.03611111111111111
4040,0
4041,0.18292682926829268
4043,0
4044,0.7111111111111111
4046,0
4048,0.36585365853658536
4050,0.5548780487804879
4053,0.6341463414634146
4055,0.07926829268292683
4059,0
4061,0
4062,0.28888888888888886
4063,0
4064,0
4066,0.18902439024390244
4067,0
4069,0
4070,0
4071,0.2621951219512195
4083,0.28888888888888886
4085,0.20277777777777778
4086,0.37222222222222223
4087,0.28888888888888886
4088,0.28888888888888886
4090,0.20555555555555555
4101,1
4102,0.20277777777777778
4104,0.28888888888888886
4105,0.34444444444444444
4106,0.28888888888888886
4109,0.28888888888888886
4110,0.20277777777777778
4112,0.37222222222222223
4114,0.20277777777777778
4116,0
4117,0.9638888888888889
4118,0
4119,0.28888888888888886
4120,0.28888888888888886
4121,0
4122,0.2621951219512195
4123,0.4451219512195122
4125,0.4451219512195122
4126,0.03611111111111111
4127,0
4128,0.4451219512195122
4129,0.11944444444444445
4130,0.4451219512195122
4131,0.07926829268292683
4171,0.5444444444444444
4172,0.42777777777777776
4173,0.08611111111111111
4174,0.8222222222222222
4176,0.3472222222222222
4177,0.11944444444444445
4178,0.8583333333333333
4180,0.08333333333333333
4181,0.8305555555555556
4182,0.2638888888888889
4183,0.2611111111111111
4184,0.4305555555555556
4186,0.17777777777777778
4188,0.2638888888888889
4189,0.37222222222222223
4191,0.4305555555555556
4192,0.3472222222222222
4194,0
4197,0.03611111111111111
4199,0.7944444444444444
4200,0.08333333333333333
4205,0
4206,0
4207,0.16944444444444445
4208,0.03611111111111111
4209,0
4213,0.08611111111111111
4214,0.058333333333333334
4216,0
4217,0
4218,0
4221,0.03611111111111111
4222,0
4223,0.08333333333333333
4225,0
4226,0.08333333333333333
4228,0.08333333333333333
4229,0
4236,0.3111111111111111
4237,0
4238,0.11944444444444445
4239,0
4240,0.6638888888888889
4241,0.08333333333333333
4242,1
4244,0.07926829268292683
4245,0
4246,0.03611111111111111
4247,0.28888888888888886
4249,0.20277777777777778
4250,0
4251,0.08333333333333333
4253,0
4258,0
4259,0
4261,0
4262,0
4263,0.18055555555555555
4264,0
4265,0
4266,0
4267,0
4269,0
4270,0
4272,0.20277777777777778
4273,0
4275,0
4282,0.09166666666666666
4283,0
4284,0
4286,0
4287,0
4288,0
4290,0
4291,0
4292,0
4295,0
4297,0
4298,0
4300,0
4301,0
4304,0.28888888888888886
4307,0.08333333333333333
4309,0.08333333333333333
4311,0.08333333333333333
4313,0
4315,0
4316,0.16944444444444445
4317,0.03611111111111111
4325,0.16944444444444445
4328,0
4329,0
4330,0
4332,0.16944444444444445
4333,0.08333333333333333
4334,0.11944444444444445
4335,0.20277777777777778
4336,0.11944444444444445
4337,0.20277777777777778
4338,0
4339,0.11944444444444445
4340,0
4341,0
4342,0.08333333333333333
4343,0.08333333333333333
4344,0.20277777777777778
4345,0.03611111111111111
4346,0.11944444444444445
4347,0
4348,0.37222222222222223
4349,0
4350,0.4451219512195122
4354,0.5548780487804879
4355,0.6341463414634146
4356,0.28888888888888886
4357,0
4358,0
4359,0.058333333333333334
4363,0
4364,0
4366,0
4367,0
4368,0.4451219512195122
4371,0.25277777777777777
4372,0
4375,0.6341463414634146
4377,0.20277777777777778
4378,0
4380,0
4381,0.20277777777777778
4383,0
4385,0
4388,0.3472222222222222
4389,0.20555555555555555
4390,0.28888888888888886
4391,0.28888888888888886
4392,0.37222222222222223
4395,0
4398,0.03611111111111111
4401,0.4451219512195122
4402,0.4451219512195122
4404,1
4405,0.20277777777777778
4406,0.20555555555555555
4418,0.058333333333333334
4421,0.37222222222222223
4422,0
4423,0.4451219512195122
4424,0
4430,0
4431,0
4432,0
4433,0.28888888888888886
4434,0
4439,0
4440,0.20277777777777778
4441,0.07926829268292683
4442,0.07926829268292683
4443,0
4444,0
4445,0.28888888888888886
4446,0
4447,0.25277777777777777
4449,0.28888888888888886
4450,0.20555555555555555
4451,0.3472222222222222
4453,0.16666666666666666
4454,0.25277777777777777
4532,0.37222222222222223
4551,0
4553,0.20277777777777778
4555,0.41944444444444445
4559,0.09444444444444444
4560,0.11944444444444445
4561,0.575
4562,0.20277777777777778
4563,1
4564,0.4583333333333333
4565,0.11944444444444445
4566,0.07926829268292683
4567,0.6277777777777778
4568,0.11944444444444445
4569,0.08333333333333333
4570,0.20555555555555555
4572,0.8805555555555555
4573,0.8805555555555555
4574,0.7972222222222223
4575,0.7972222222222223
4576,0.03611111111111111
4577,0.8805555555555555
4578,0
4579,0.11944444444444445
4689,0.7111111111111111
4690,0.22777777777777777
4691,0.6638888888888889
4692,0.3388888888888889
4693,0.9638888888888889
4694,0.7111111111111111
4695,0.36944444444444446
4696,0.6277777777777778
4697,0.4305555555555556
4698,0.37222222222222223
4699,0.7472222222222222
4701,0.08333333333333333
4702,0.9638888888888889
4703,0.1111111111111111
4704,0
4705,0.08611111111111111
4706,0.7111111111111111
4710,0.48055555555555557
4712,0.6638888888888889
4714,0.20277777777777778
4715,0
4716,0.11944444444444445
4717,0
4718,0.08333333333333333
4719,0.16666666666666666
4721,0.16666666666666666
4723,0.25
4725,0.9166666666666666
4727,1
4729,1
4731,0.2777777777777778
4735,0.7472222222222222
4739,0.9166666666666666
4745,1
4746,0.75
4748,0
4749,0.9138888888888889
4750,0.08333333333333333
4751,1
4752,0
4753,0.37222222222222223
4773,0
4775,0.08333333333333333
4777,0
4794,0.28888888888888886
4795,0
4797,0.16944444444444445
4798,0.4361111111111111
4799,0.16666666666666666
4800,0.37222222222222223
4801,0.20277777777777778
4802,0.9166666666666666
4803,0.7944444444444444
4804,0.4861111111111111
4805,0.25833333333333336
4806,0.9166666666666666
4807,0.9138888888888889
4808,0.45555555555555555
4809,1
4811,0.31666666666666665
4813,0.16666666666666666
4814,0.11944444444444445
4817,0.4305555555555556
4818,0.6638888888888889
4819,0.16944444444444445
4820,0.37222222222222223
4821,0.4027777777777778
4822,0.5416666666666666
4823,0.2861111111111111
4824,0.16666666666666666
4825,0
4826,0.11944444444444445
4827,0.16666666666666666
4828,0.17777777777777778
4829,0.20277777777777778
4830,0.25277777777777777
4831,0.20277777777777778
4832,0.20277777777777778
4833,0.03611111111111111
4834,0.08333333333333333
4837,0.37222222222222223
4838,0.45555555555555555
4839,0.20555555555555555
4840,0.20277777777777778
4841,0.20555555555555555
4842,0.45555555555555555
4843,0.8805555555555555
4844,0.28888888888888886
4845,0.20555555555555555
4846,0.20277777777777778
4847,0.11944444444444445
4848,0.16666666666666666
4849,0.16666666666666666
4850,0
4851,0.20555555555555555
4852,0
4853,0.11944444444444445
4855,0
4857,0
4859,0.16666666666666666
4861,0.03611111111111111
4863,0.33611111111111114
4865,0.11944444444444445
4866,0
4867,0.08333333333333333
4868,0
4869,0
4876,0.9166666666666666
4877,0.03611111111111111
4878,0.6277777777777778
4879,0.7111111111111111
4881,0.5138888888888888
4883,0.8805555555555555
4885,0.08333333333333333
4887,0.8333333333333334
4889,0
4893,0
4895,0.11944444444444445
4897,0
4899,0.08333333333333333
4901,0
4903,0
4905,0.08333333333333333
4907,0
4909,0
4911,0
4913,0.08611111111111111
4915,0.7111111111111111
4917,0
4919,0.08333333333333333
4921,0.9166666666666666
4927,0
4929,0.475
4933,0.7472222222222222
4937,0.11944444444444445
4939,0
4944,0.11944444444444445
4946,0.16666666666666666
4948,0.03611111111111111
4956,1
4958,1
4960,0.8305555555555556
4962,0.11944444444444445
4964,0.7472222222222222
4966,0.9416666666666667
4968,1
4970,0.8583333333333333
4972,0.03611111111111111
4974,0.20277777777777778
4976,0.08333333333333333
4978,0.16944444444444445
4981,0.45121951219512196
4982,0.08611111111111111
4983,0.20277777777777778
4985,0.36585365853658536
4987,0.16944444444444445
4989,0.11944444444444445
4991,0.12222222222222222
4993,0.20555555555555555
4995,0.08333333333333333
4997,0.28888888888888886
4999,0
5001,0.20555555555555555
5003,0.11944444444444445
5005,0.11944444444444445
5007,0.20277777777777778
5009,0.03611111111111111
5011,0.37222222222222223
5013,0.20277777777777778
5015,0.7472222222222222
5017,0.8305555555555556
5019,0.11944444444444445
5021,0.4083333333333333
5022,0.36585365853658536
5026,0.2621951219512195
5028,0
5031,0
5033,0
5034,0
5035,0
5036,0
5037,0.03611111111111111
5038,0
5039,0.9166666666666666
5040,0.7944444444444444
5041,0.11944444444444445
5042,0
5043,0.08333333333333333
5157,0.058333333333333334
5158,0.7111111111111111
5159,0
5160,0.45555555555555555
5161,0.08333333333333333
