bayId,occupiedRate
5162,0.9055555555555556
5163,0.4583333333333333
5165,0.7472222222222222
5166,0.9416666666666667
5179,0.058333333333333334
5229,0.3472222222222222
5257,0.058333333333333334
5258,0
5259,0
5260,0
5261,0
5262,0.14166666666666666
5263,0
5264,0
5265,0.08333333333333333
5266,0
5267,0
5268,0.03611111111111111
5269,0
5270,0.058333333333333334
5271,0
5272,0.09444444444444444
5273,0.17777777777777778
5274,0.11944444444444445
5283,0.16944444444444445
5290,0.058333333333333334
5300,0
5301,0
5302,0
5303,0
5304,0.07926829268292683
5305,0.03611111111111111
5306,0.07926829268292683
5307,0.20277777777777778
5308,0.20277777777777778
5311,0.08333333333333333
5312,0
5313,0
5314,0
5315,0.08333333333333333
5316,0
5317,0
5318,0.08333333333333333
5321,0
5322,0.08333333333333333
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0.20555555555555555
5333,0.28888888888888886
5345,0.37222222222222223
5346,0.6277777777777778
5347,0.20555555555555555
5348,0.16666666666666666
5349,0.12222222222222222
5351,0.5166666666666667
5352,0.2611111111111111
5353,0
5354,0.16666666666666666
5355,0.20277777777777778
5356,1
5357,0.9638888888888889
5358,1
5359,1
5360,0.11944444444444445
5361,0.29444444444444445
5362,0.55
5363,0.2638888888888889
5364,0.25277777777777777
5367,0.3472222222222222
5368,0.37222222222222223
5370,0.9638888888888889
5371,0.20277777777777778
5372,0.16944444444444445
5373,0.28888888888888886
5374,0.08333333333333333
5375,0.08333333333333333
5376,0
5378,0
5383,0.11944444444444445
5384,0.8777777777777778
5385,0.28888888888888886
5386,0.11944444444444445
5387,0
5388,1
5389,0
5390,1
5391,1
5392,1
5393,0
5394,0.9207317073170732
5395,0
5396,0
5397,0.08333333333333333
5398,0.11944444444444445
5399,0.9638888888888889
5400,0
5401,0.03611111111111111
5404,1
5405,0
5406,0.11944444444444445
5407,1
5408,1
5409,0.9638888888888889
5410,0.11944444444444445
5411,0
5412,1
5413,1
5414,1
5416,1
5417,0.11944444444444445
5425,0.9638888888888889
5426,0.11944444444444445
5427,0.03611111111111111
5428,0.9166666666666666
5429,0.08333333333333333
5430,1
5431,1
5432,0.058333333333333334
5433,0
5434,1
5435,0
5436,1
5437,0
5438,0
5439,0
5440,0
5441,0.058333333333333334
5442,0.058333333333333334
5443,0
5444,0.058333333333333334
5445,0.058333333333333334
5446,0
5447,1
5448,0.03611111111111111
5449,0.058333333333333334
5450,0.058333333333333334
5451,1
5452,0.17777777777777778
5453,0.058333333333333334
5454,1
5455,0.058333333333333334
5458,1
5459,1
5460,0
5461,0
5462,0
5463,0.07926829268292683
5464,0
5465,0.11944444444444445
5466,0
5467,0.03611111111111111
5468,1
5469,0.11944444444444445
5470,0
5471,1
5472,0.8805555555555555
5474,0.08333333333333333
5475,0.08333333333333333
5476,0
5477,1
5478,0
5479,0.11944444444444445
5480,0.7378048780487805
5481,0.11944444444444445
5482,0
5483,1
5484,0
5485,0
5486,0
5487,0
5488,1
5489,0
5491,0.16944444444444445
5492,0.20555555555555555
5493,0.16944444444444445
5494,0
5495,0
5496,0
5497,0.16944444444444445
5498,0.08611111111111111
5499,0
5500,0.41944444444444445
5501,0.7111111111111111
5502,0.28888888888888886
5503,0.03611111111111111
5504,0.36585365853658536
5505,0.08333333333333333
5506,0.16666666666666666
5507,0.6277777777777778
5508,0.20555555555555555
5509,0.08333333333333333
5510,0.16944444444444445
5511,0.07926829268292683
5512,0.22777777777777777
5513,0
5514,0.11944444444444445
5515,0.03611111111111111
5516,0.03611111111111111
5517,0.11944444444444445
5518,0.03611111111111111
5519,0
5520,0.03611111111111111
5521,0
5522,0.03611111111111111
5523,0.03611111111111111
5524,0.03611111111111111
5525,0.08333333333333333
5526,0.03611111111111111
5527,0
5528,0.08333333333333333
5529,0.11944444444444445
5530,0.20277777777777778
5531,0.11944444444444445
5532,0.28888888888888886
5533,0.08333333333333333
5534,0.11944444444444445
5535,0
5536,0.11944444444444445
5537,0.2621951219512195
5538,0.11944444444444445
5539,0.11944444444444445
5540,0.11944444444444445
5541,0.11944444444444445
5542,0.08333333333333333
5543,0.20277777777777778
5544,0.03611111111111111
5545,0
5546,0.16666666666666666
5547,0.11944444444444445
5548,0.20277777777777778
5549,0.28888888888888886
5550,0.20277777777777778
5551,0.20277777777777778
5552,0.25277777777777777
5554,0.20277777777777778
5555,0.20277777777777778
5556,0.20277777777777778
5557,0.2861111111111111
5558,0.03611111111111111
5559,0.20277777777777778
5560,0.20277777777777778
5561,0.28888888888888886
5562,0.11944444444444445
5563,0.28888888888888886
5564,0.20277777777777778
5565,0.20277777777777778
5566,0.28888888888888886
5567,0
5568,0.2861111111111111
5570,0.45555555555555555
5571,1
5572,0.33611111111111114
5574,0.2611111111111111
5575,0.9166666666666666
5576,0.28888888888888886
5577,0.28888888888888886
5578,1
5579,0.33611111111111114
5580,1
5581,0.37222222222222223
5618,0
5619,0
5620,0
5621,0.03611111111111111
5622,0
5623,1
5624,1
5625,0
5626,0.11944444444444445
5627,0
5628,0.03611111111111111
5629,0
5630,0
5631,0
5632,0
5634,0
5635,1
5636,0
5637,0
5638,0.8805555555555555
5639,1
5640,1
5641,1
5642,0
5643,0.8805555555555555
5644,1
5645,1
5646,0
5647,0
5648,0
5649,1
5650,0.058333333333333334
5651,0
5652,0
5653,1
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0.08333333333333333
5662,0.03611111111111111
5663,0
5664,1
5665,0
5666,0.11944444444444445
5668,0
5669,0
5670,0
5671,0.8805555555555555
5672,0.07926829268292683
5673,0.11944444444444445
5674,0
5675,0.9207317073170732
5676,0.03611111111111111
5677,0
5678,0
5679,1
5680,1
5681,0
5682,0.9638888888888889
5683,1
5684,0
5685,0.8805555555555555
5686,0
5687,1
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
5694,0.03611111111111111
5695,0
5696,0.08333333333333333
5697,0
5698,0.11944444444444445
5699,1
5700,0.11944444444444445
5708,0
5709,0.03611111111111111
5710,0.28888888888888886
5711,0.2861111111111111
5712,0.11944444444444445
5713,0
5714,0.11944444444444445
5715,0
5716,0.8805555555555555
5717,0.11944444444444445
5718,0
5719,1
5720,1
5721,0
5722,0
5723,0
5724,0
5725,0
5726,1
5727,0
5728,0
5729,0.03611111111111111
5730,0
5731,0.2621951219512195
5732,0.07926829268292683
5733,1
5734,1
5735,0.14166666666666666
5736,0
5737,1
5738,1
5739,1
5740,0.11944444444444445
5741,0
5742,0
5743,0
5744,1
5745,0.058333333333333334
5749,1
5750,1
5751,1
5752,0.8805555555555555
5753,1
5754,1
5755,1
5756,0.11944444444444445
5757,0
5758,0
5759,0.8805555555555555
5760,0
5761,1
5762,1
5763,0.03611111111111111
5764,0.8805555555555555
5765,0.9638888888888889
5766,0.03611111111111111
5767,0
5768,0.11944444444444445
5769,1
5770,1
5771,0.11944444444444445
5772,1
5773,0
5774,0
5775,0
5776,0
5777,0
5780,0
5781,0
5782,0.11944444444444445
5783,0.11944444444444445
5784,1
5785,0.03611111111111111
5787,0.11944444444444445
5788,1
5789,0.17777777777777778
5790,0.11944444444444445
5791,0.11944444444444445
5792,1
5793,0
5794,1
5795,0
5796,0.45555555555555555
5797,0.37222222222222223
5798,0
5800,0
5801,0.09444444444444444
5802,0
5803,0
5804,0
5805,0
5806,0.03611111111111111
5807,0.03611111111111111
5808,0
5809,0.08333333333333333
5810,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0.18292682926829268
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0.20277777777777778
5825,0
5826,0.11944444444444445
5827,0
5828,0.11944444444444445
5829,0
5830,0.03611111111111111
5831,0
5832,0
5833,0
5834,0
5835,0.20277777777777778
5836,0
5837,0
5838,0.11944444444444445
5839,0
5840,0.8109756097560976
5841,0.03611111111111111
5842,0.03611111111111111
5843,0.03611111111111111
5848,1
5849,0.37222222222222223
6003,0
6004,0.9416666666666667
6005,0.625
6007,0.6638888888888889
6008,0.6638888888888889
6009,0.37222222222222223
6010,0.49444444444444446
6015,0.16944444444444445
6016,0.39444444444444443
6017,0.03611111111111111
6018,0.16944444444444445
6019,0.2621951219512195
6020,0.08611111111111111
6021,0.11944444444444445
6022,0.2638888888888889
6023,0.16666666666666666
6024,0.08333333333333333
6025,0.08333333333333333
6026,0.08611111111111111
6035,0.7111111111111111
6036,0.8777777777777778
6037,0.5694444444444444
6038,0.3472222222222222
6039,0.3472222222222222
6040,0
6044,0
6045,0.08333333333333333
6046,0.25
6047,0.11944444444444445
6048,0.37222222222222223
6049,0
6050,0.36944444444444446
6051,0
6052,0.45555555555555555
6053,0.17777777777777778
6054,0.37222222222222223
6055,0.08333333333333333
6056,0.28888888888888886
6058,0.6888888888888889
6059,0.55
6060,0.08333333333333333
6061,0.8805555555555555
6063,0.6638888888888889
6064,0.9138888888888889
6065,0.03611111111111111
6066,0.14166666666666666
6067,0
6068,0.41944444444444445
6069,0.36944444444444446
6070,0.11944444444444445
6071,1
6072,0.37222222222222223
6073,0.03611111111111111
6074,0
6075,0.225
6076,0.28888888888888886
6077,0.2611111111111111
6078,0.19722222222222222
6079,0.19722222222222222
6080,0.37222222222222223
6081,0.28888888888888886
6082,0.20555555555555555
6083,0.2777777777777778
6084,0.28888888888888886
6085,0.03611111111111111
6086,0.37222222222222223
6087,0.20555555555555555
6089,0.28888888888888886
6091,0.8333333333333334
6092,0.20277777777777778
6093,0.20277777777777778
6101,0.5138888888888888
6102,0.20277777777777778
6103,0.6888888888888889
6104,0.37222222222222223
6105,0.37222222222222223
6106,0.9416666666666667
6107,0.9166666666666666
6108,0.4305555555555556
6109,0.37222222222222223
6110,0.28888888888888886
6111,0.25277777777777777
6112,0.20277777777777778
6113,0.28888888888888886
6114,0.9138888888888889
6115,0.8305555555555556
6116,0.28888888888888886
6117,0.20277777777777778
6118,0.20277777777777778
6119,0.20277777777777778
6120,0.20277777777777778
6121,0.2611111111111111
6122,0.20277777777777778
6123,0.11944444444444445
6124,0.4583333333333333
6125,0.20277777777777778
6126,0.11944444444444445
6127,0.37222222222222223
6128,0.7388888888888889
6129,0.28888888888888886
6130,0.48333333333333334
6131,0.16944444444444445
6132,0.20277777777777778
6133,0.9166666666666666
6135,0.08333333333333333
6136,0.12222222222222222
6137,0.20555555555555555
6138,0.37222222222222223
6139,0.28888888888888886
6140,0.20555555555555555
6141,0.08333333333333333
6142,0.11944444444444445
6143,0.14166666666666666
6145,0.3472222222222222
6146,0.2611111111111111
6147,0.11944444444444445
6148,0.49166666666666664
6149,0.11944444444444445
6150,0.9166666666666666
6151,0.28888888888888886
6152,0.7111111111111111
6153,0.11944444444444445
6154,0.6888888888888889
6155,0.17777777777777778
6156,0.7472222222222222
6157,0.6138888888888889
6158,0.9166666666666666
6159,0.6833333333333333
6160,0.41944444444444445
6161,0.25
6162,0.9166666666666666
6163,0.11944444444444445
6164,0.8305555555555556
6165,0.7611111111111111
6166,0.16944444444444445
6167,0.20555555555555555
6168,0
6169,0.08333333333333333
6170,0.7472222222222222
6171,0
6172,0.08333333333333333
6173,0.16666666666666666
6174,0.03611111111111111
6175,0.08333333333333333
6176,0.4361111111111111
6177,0.03611111111111111
6178,0.11944444444444445
6179,0
6180,0.08333333333333333
6181,0.38055555555555554
6182,0.3472222222222222
6183,1
6184,0.4305555555555556
6185,0.17777777777777778
6186,0.11944444444444445
6188,0.8805555555555555
6189,1
6190,0.6638888888888889
6191,0.20277777777777778
6192,0.37222222222222223
6193,0.28888888888888886
6194,0.11944444444444445
6195,0.28888888888888886
6196,0.11944444444444445
6197,0.20277777777777778
6198,0.11944444444444445
6199,0
6200,0.11944444444444445
6201,0.5548780487804879
6202,0.11944444444444445
6203,0.20277777777777778
6204,0.07926829268292683
6205,0.20277777777777778
6206,0.8305555555555556
6207,0.11944444444444445
6208,0.08611111111111111
6209,0.08333333333333333
6210,0.20555555555555555
6211,0.20277777777777778
6212,0.11944444444444445
6213,0.20277777777777778
6214,0.03611111111111111
6215,0.28888888888888886
6216,0.16666666666666666
6217,0.11944444444444445
6218,0.20277777777777778
6219,0
6220,0.11944444444444445
6221,0
6222,0.25277777777777777
6223,0.7111111111111111
6224,0.08333333333333333
6225,0.16666666666666666
6226,0.16666666666666666
6227,0.16944444444444445
6228,0.11944444444444445
6229,0
6230,0.25
6231,0
6232,0.16666666666666666
6233,0.20277777777777778
6234,0.2861111111111111
6235,0.37222222222222223
6236,0.2861111111111111
6237,0
6238,0
6239,0
6240,0.4
6241,0.11944444444444445
6242,0.20277777777777778
6243,0.45555555555555555
6244,1
6246,0.20555555555555555
6247,0.25
6248,0.9638888888888889
6249,0.28888888888888886
6250,0.33611111111111114
6251,0.41944444444444445
6252,0
6253,0.6611111111111111
6254,0.16666666666666666
6255,0
6256,0.08333333333333333
6257,0.6555555555555556
6258,0.28888888888888886
6259,0.8583333333333333
6260,0.9166666666666666
6261,0.28888888888888886
6262,0.45555555555555555
6263,0.39166666666666666
6264,0.08333333333333333
6265,0.45555555555555555
6266,0.28888888888888886
6267,0.41944444444444445
6268,0.37222222222222223
6269,0.37222222222222223
6270,0.28888888888888886
6271,0.37222222222222223
6272,0.9138888888888889
6273,0.08333333333333333
6274,0.33611111111111114
6275,0.16666666666666666
6276,0.20277777777777778
6277,0.11388888888888889
6278,0.28888888888888886
6279,0.08333333333333333
6280,0.08333333333333333
6281,0.25277777777777777
6282,0.37222222222222223
6283,0.25
6284,0.45555555555555555
6285,0.4861111111111111
6286,0.20277777777777778
6287,0.16944444444444445
6288,0.36944444444444446
6289,0.28888888888888886
6290,0.33611111111111114
6291,0
6292,0.45555555555555555
6293,0.20555555555555555
6294,0.625
6295,0.11944444444444445
6296,0.11944444444444445
6297,0.20277777777777778
6298,0.16944444444444445
6302,0.7111111111111111
6303,0
6304,0.11944444444444445
6305,0
6306,0
6307,0.25277777777777777
6308,0.2861111111111111
6309,0.36944444444444446
6310,0.28888888888888886
6312,0.39444444444444443
6320,0.6
6321,0.34444444444444444
6322,0.18055555555555555
6323,0.7972222222222223
6324,0.03611111111111111
6325,0.6611111111111111
6326,0.5138888888888888
6327,0.5666666666666667
6328,0.3472222222222222
6329,0.7722222222222223
6330,0.20277777777777778
6331,1
6332,0.33611111111111114
6333,0.37222222222222223
6334,0.9055555555555556
6335,0.8805555555555555
6350,0.8333333333333334
6351,0.33611111111111114
6352,0.20277777777777778
6353,0.17777777777777778
6359,0.2611111111111111
6360,0.14166666666666666
6361,0.20277777777777778
6362,0.2638888888888889
6372,0.8583333333333333
6373,0.33611111111111114
6374,0.28888888888888886
6375,0.3111111111111111
6377,0.16944444444444445
6378,0.6280487804878049
6379,0.11944444444444445
6380,0.4583333333333333
6381,0
6382,0.08333333333333333
6383,0.28888888888888886
6384,0.20277777777777778
6386,0.20277777777777778
6387,0.08333333333333333
6388,0.18292682926829268
6389,0
6390,0.28888888888888886
6391,0.7472222222222222
6393,0.16666666666666666
6394,0.20277777777777778
6395,0.16944444444444445
6396,0.11944444444444445
6398,0.28888888888888886
6399,0.20555555555555555
6400,0.37222222222222223
6401,0.20555555555555555
6403,0.16944444444444445
6404,0.3719512195121951
6405,0.20277777777777778
6406,0.37222222222222223
6407,0
6408,0.45555555555555555
6409,0.8805555555555555
6410,0.2638888888888889
6411,0.45555555555555555
6412,0.9166666666666666
6413,0.28888888888888886
6414,0.4305555555555556
6415,0
6416,0.25277777777777777
6417,0.45555555555555555
6418,0.28888888888888886
6419,0.33611111111111114
6421,0.28888888888888886
6422,0.37222222222222223
6423,0.28888888888888886
6424,0.9166666666666666
6425,0.2638888888888889
6426,0.36944444444444446
6427,0.2861111111111111
6428,0.25277777777777777
6429,0.28888888888888886
6430,1
6431,0.37222222222222223
6432,0.11944444444444445
6433,0.3472222222222222
6434,0.28888888888888886
6435,0.20277777777777778
6436,0.20277777777777778
6437,0.4451219512195122
6438,0.39444444444444443
6439,0.5138888888888888
6445,0.25277777777777777
6453,0.2611111111111111
6454,0.675
6455,0.11944444444444445
6456,0.9166666666666666
6465,0
6466,0.058333333333333334
6467,0.058333333333333334
6468,0
6470,0.058333333333333334
6471,0
6474,0
6475,0.058333333333333334
6482,0
6483,0
6484,0
6485,0
6486,0.058333333333333334
6487,0
6488,0.058333333333333334
6489,0.058333333333333334
6490,0
6491,0
6492,0
6493,0
6495,0
6496,0
6522,0
6523,1
6524,0
6525,0.45555555555555555
6532,0
6533,0
6536,0
6541,0.17777777777777778
6542,0
6543,0.11388888888888889
6544,0
6545,0
6548,0
6559,0
6573,0
6575,0
6585,0.7472222222222222
6586,0.4861111111111111
6587,0.37222222222222223
6588,0.20555555555555555
6589,0.2861111111111111
6590,0.20277777777777778
6591,0.3472222222222222
6592,1
6603,0.25277777777777777
6604,0.22777777777777777
6605,0
6606,0.11944444444444445
6608,0
6609,0.9138888888888889
6610,0.16666666666666666
6611,0
6612,0.08611111111111111
6613,0.03611111111111111
6614,0.12222222222222222
6615,0.08333333333333333
6616,0.28888888888888886
6617,0
6618,0.03611111111111111
6619,0
6620,0.20555555555555555
6621,0.17777777777777778
6623,0.20833333333333334
6625,0
6626,0.08333333333333333
6627,0
6629,0.225
6630,0.12222222222222222
6631,0
6632,0
6633,0.16666666666666666
6634,0.17777777777777778
6635,0.7944444444444444
6638,0.4451219512195122
6639,0.16666666666666666
6640,0.45555555555555555
6641,0.058333333333333334
6642,0.25277777777777777
6643,0.03611111111111111
6644,0.03611111111111111
6645,0.20277777777777778
6646,0.17777777777777778
6648,0.34444444444444444
6649,0.45555555555555555
6650,0.8305555555555556
6651,1
6652,0.08333333333333333
6655,0.08333333333333333
6656,0.16666666666666666
6657,0.16944444444444445
6658,0
6660,0.03611111111111111
6664,0.6361111111111111
6665,1
6666,0.20277777777777778
6667,0.9138888888888889
6668,0
6669,1
6670,0.9638888888888889
6671,0
6672,0.20277777777777778
6673,1
6676,0.7111111111111111
6677,0.7111111111111111
6678,0.7138888888888889
6679,0.6277777777777778
6680,0.8805555555555555
6695,0
6699,0.16666666666666666
6700,0.20277777777777778
6701,0
6702,0.12222222222222222
6703,0.2611111111111111
6705,0.16666666666666666
6706,0.03611111111111111
6707,0
6708,0.2861111111111111
6709,0.37222222222222223
6710,0.6333333333333333
6717,0.11944444444444445
6718,1
6719,1
6720,0.058333333333333334
6722,0.45555555555555555
6723,0.3638888888888889
6744,0.12222222222222222
6745,0.5805555555555556
6746,0.3111111111111111
6747,0.8583333333333333
6749,0
6751,0.09444444444444444
6753,0.25277777777777777
6754,0.33611111111111114
6755,0.03611111111111111
6820,0.6527777777777778
6821,0.37222222222222223
6822,1
6823,0.37222222222222223
6824,1
6825,0.25277777777777777
6826,0.9416666666666667
6828,0.8305555555555556
6829,0.6583333333333333
6830,0.5694444444444444
6831,1
6833,0.37222222222222223
6834,0.43333333333333335
6835,0.45555555555555555
6836,0
6837,0.4777777777777778
6838,0.37222222222222223
6839,0.37222222222222223
6840,0.28888888888888886
6841,0.3111111111111111
6842,0.28888888888888886
6843,0.28888888888888886
6844,0.28888888888888886
6845,0.2638888888888889
6846,0.20277777777777778
6847,0.20277777777777778
6848,0.20277777777777778
6849,0.03611111111111111
6850,0.11944444444444445
6854,0.20555555555555555
6855,0.12222222222222222
6856,0.11944444444444445
6859,0.28888888888888886
6860,0.28888888888888886
6861,0.20277777777777778
6862,0.08333333333333333
6865,0.08333333333333333
6866,0.16666666666666666
6867,0.2861111111111111
6868,1
6869,0.6638888888888889
6870,0.20277777777777778
6871,0.11944444444444445
6872,0.20277777777777778
6873,0.8305555555555556
6874,0.11944444444444445
6875,0.11944444444444445
6876,0.45555555555555555
6877,0.37222222222222223
6878,0.41944444444444445
6879,0.4777777777777778
6882,0.4583333333333333
6883,0.28888888888888886
6884,0.45555555555555555
6885,0.8583333333333333
6886,0.25277777777777777
6887,0.9138888888888889
6888,0.28888888888888886
6889,0.37222222222222223
6890,1
6891,0.37222222222222223
6892,0.37222222222222223
6893,0.37222222222222223
6894,0.11944444444444445
6895,0.11944444444444445
6896,0.23333333333333334
6897,0.23333333333333334
6898,0.11944444444444445
6899,0.03611111111111111
6900,0.08333333333333333
6901,0
6902,0.03611111111111111
6903,0
6904,0.11944444444444445
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0.20277777777777778
6919,0.4861111111111111
6920,0.34444444444444444
6921,0.42777777777777776
6922,0.5138888888888888
6923,0.5166666666666667
7049,0.11944444444444445
7052,0
7057,1
7060,0.058333333333333334
7062,0.03611111111111111