StreetMarker,BlockId
5321W,74
5178E,68
5176E,68
5102E,30
5072E,30
5052E,30
4899W,70
4882E,70
4877W,70
4871W,70
4867W,70
4841W,71
4831W,71
4827W,71
4684E,282
4501W,300
3310N,91
3504N,87
2393S,107
2225S,112
2412N,106
1973S,116
1272E,155
C1150,156
C1132,84
C3006,93
C504,138
4499W,178
71W,131
4472E,177
3435S,88
C3272,92
C3232,92
C3112,93
3103S,93
3087S,93
C3030,93
C3014,93
C2994,93
C2936,94
C2870,96
2798N,96
C2712,97
C2688,97
C2648,97
C2640,97
10036N,301
10034N,301
10032N,301
1581S,126
2386N,107
2348N,109
2321S,110
2303S,110
2291S,110
2263W,169
2151S,114
2002N,116
1938N,117
1896N,119
1812E,168
1740N,124
1707S,125
1552E,287
1466E,181
1414E,184
1367W,161
1309W,164
1255W,155
1201W,83
C1098,158
C1086,158
C1020,154
954E,151
8E,135
C818,145
C814,145
673W,146
C592,136
429W,140
61W,132
55W,132
10196E,40
10193W,40
10189W,40
10188E,40
10181W,40
10179W,40
10176E,40
10117W,33
10115W,33
8711W,262
C9084,26
12809S,26
C1840,167
2129S,114
C6100,46
6000N,62
5983S,63
C5726,50
C5704,51
C5424,56
5286E,27
9966N,271
9916N,1
9866N,2
9852N,2
9833S,2
9823S,2
9120N,292
8662E,262
8474E,3
8347W,5
10183W,40
10168E,40
10164E,40
2204N,113
C7738,34
7722N,302
C7684,35
7664N,303
C7188,52
C7176,52
C6998,59
C6638,58
6463S,47
C6300,41
5269W,28
5250E,27
4909W,70
4887W,70
4881W,70
2202N,113
12555S,10
12538N,10
12520N,256
12541S,10
12485S,11
9415S,273
9407S,283
9304N,265
9228N,278
12463S,11
12437S,11
12398N,12
12392N,12
12332N,13
12271S,15
12247S,16
12243S,16
12231S,16
12075W,257
12061W,17
12047W,17
11876E,20
11848E,21
11836E,21
11830E,21
11822E,21
11812E,21
11749W,22
11607S,276
11605S,276
C7400,64
4592E,65
4578E,65
4574E,65
4572E,65
3596N,85
3594N,85
3581S,85
3577S,85
3463S,87
3410N,89
3409S,89
3394N,89
3379S,90
3371S,90
3302N,91
C3164,92
3105S,93
2861S,96
C2790,96
C2768,97
45W,133
C2736,97
C2656,97
2515S,102
2531S,101
2325S,110
2141S,114
1948N,117
1930N,117
1923S,117
1873S,304
1863S,120
1811S,121
1713S,125
1596N,127
1516E,174
4469W,177
1458E,182
1472E,181
1425W,183
1410E,184
1372E,160
1365W,161
1344E,163
1331W,163
C1113,157
C866,144
C224,143
789W,145
614E,136
602E,136
379W,141
C328,142
C316,142
105W,128
93W,129
91W,129
53W,132
6237W,42
6187W,42
C8074,276
C8066,276
C8060,276
C8058,276
C8054,276
C8006,276
C1054,288
3093S,93
3469S,87
1940N,117
1936N,117
48E,133
46E,133
598E,136
C260,143
C216,143
C1024,154
1307W,164
3082N,93
C3038,93
C3172,92
9947S,271
5812E,49
3759S,79
3756N,79
C1152,156
1607W,259
C1092,158
489W,138
487W,138
9944N,271
9914N,1
9431S,273
8340E,5
7588N,45
C7140,305
C7008,59
C6844,59
6533S,60
C6400,41
C6350,41
C6172,46
C5568,55
4865W,70
3564N,85
C2938,94
C2802,96
2064N,115
1932N,117
10103W,33
1388E,179
7676N,38
7624N,43
7595S,44
7565S,306
7023S,57
C6762,59
C6374,41
C6360,41
6266N,279
6171W,307
C6038,250
6029S,61
C5960,48
C5930,48
C5886,48
5833W,49
5829W,49
C5780,50
C5774,50
C5716,50
C5640,51
C5628,51
C5620,51
5345W,73
5324E,74
5322E,74
5320E,74
5316E,74
5278E,27
5226E,27
4893W,70
4890E,70
4883W,70
4696E,282
4099W,67
12514N,256
12469S,11
11528N,258
1597W,259
4525W,266
4519W,266
C8036,276
C8030,276
C8028,276
C8012,276
8712E,262
10038N,301
9982N,271
9962N,271
9942N,271
9936N,271
9920N,1
9902N,1
8903W,275
9858N,2
9846N,2
9832N,2
9826N,2
9517S,299
8999W,275
8871W,275
8356E,5
8320E,5
8283W,6
7809W,269
8009W,268
7563S,306
C7404,64
C7402,64
C7178,52
7121S,305
7120N,305
4907W,70
10118E,33
C7028,57
7021S,57
C6404,41
C6340,41
C6284,41
C6176,46
C6064,250
C6062,250
6027S,61
5998N,62
5989S,63
5981S,63
C5876,48
C5864,48
C5750,50
C5742,50
C5736,50
C5714,50
C5660,51
C5636,51
C5610,51
5290E,27
5276E,27
5228E,27
5209W,28
5121W,29
5023W,30
4559W,65
4527W,266
4513W,266
4392E,66
12461S,11
10124E,33
10121W,33
10111W,33
C2954,94
C2946,94
C2918,94
3416N,89
3413S,89
3270N,92
C3244,92
2882N,96
C2638,97
2479S,103
2228N,112
1894N,119
1839S,121
1691S,125
1470E,181
1378E,160
1375W,160
C1222,83
1203W,83
C1166,156
C1160,156
C1128,84
C1117,157
C850,144
C846,144
C790,145
775W,148
C636,136
557W,137
C556,137
C508,138
C384,141
C336,142
C276,143
C228,143
3415S,89
3198N,92
C2816,96
1847S,120
1561W,170
1209W,83
C1072,288
C624,136
427W,140
106E,130
4568E,65
4468E,178
3598N,85
3464N,87
3414N,89
3406N,89
3381S,90
3325S,91
C3240,92
C3130,93
C3118,93
C3106,93
C3088,93
C3084,93
3023S,93
C2838,96
C2812,96
C2810,96
2686N,97
2337S,109
2066N,115
C1156,156
1112E,157
C1028,154
C842,144
C548,137
C488,138
C304,142
C100,129
2416N,106
2249S,111
2041S,115
1902N,119
1871S,304
1814E,168
1808E,168
1736N,124
1722N,125
1689W,179
1567W,170
1563W,170
1464E,181
1447W,182
1398E,179
1354E,162
1343W,163
1339W,163
C1242,83
1213W,83
1188E,156
C1111,157
C1090,158
994E,159
916E,152
C826,145
639W,293
C596,136
558E,137
C496,138
490E,138
439W,140
377W,141
C348,142
285W,142
C236,143
C212,143
C116,129
C108,129
63W,132
57W,132
14E,135
C6926,59
C6916,59
C6908,59
C6850,59
C6846,59
C6776,59
C6746,59
C6706,58
C6636,58
6571S,58
6540N,60
1316E,164
C6500,47
C6462,47
6207W,42
6203W,42
5592E,55
C5576,55
C5544,55
5476E,55
C5456,55
5447W,55
C5434,56
6007S,62
C5420,56
5309W,74
C2824,96
5355W,73
5319W,74
4912E,70
4905W,70
C4896,70
4894E,70
4886E,70
4879W,70
4869W,70
4854E,72
C1234,83
4852E,72
C4832,71
C4828,71
6245W,42
6225W,42
6201W,42
6197W,42
6189W,42
6185W,42
C5706,51
10187W,40
10171W,40
10167W,40
10159W,40
10157W,40
5185W,68
5184E,68
12526N,256
12416N,12
12381S,12
12380N,12
12359S,13
12357S,13
12349S,13
12347S,13
12339S,13
12334N,13
12325S,13
12321S,13
12291S,14
12287S,14
12286N,14
12280N,14
12278N,14
12277S,15
12270N,14
12241S,16
12223S,16
12219S,16
12077W,257
12063W,17
12059W,17
12057W,17
12055W,17
12053W,17
12046E,17
12025W,18
12023W,18
12021W,18
11795W,253
11788E,253
11785W,253
11784E,253
11783W,253
11782E,253
1709S,125
11995W,249
11987W,249
11967W,249
11963W,249
11961W,249
11957W,19
11927W,19
11925W,19
11923W,19
11899W,20
11894E,20
11893W,20
11883W,20
11873W,294
11872E,20
11871W,294
11858E,21
11844E,21
11820E,21
11806E,21
11730E,23
C5910,48
C5766,50
5594E,55
C5524,55
5136E,29
5131W,29
4914E,70
C4888,70
4858E,72
4497W,178
4459W,178
3482N,87
3424N,89
3388N,89
3342N,91
3318N,91
C3276,92
C1172,156
C3128,93
C3058,93
3021S,93
C3002,93
2884N,95
C2868,96
2814N,96
C2782,96
C2744,97
11700E,23
C2788,96
2457S,105
2257W,169
2245S,112
2116N,308
2092N,308
2091S,308
1950N,117
1714N,125
1562E,259
1555W,170
1487W,180
1429W,183
1408E,184
1406E,184
1402E,184
1386E,179
1382E,160
1374E,160
1371W,160
1363W,161
1335W,163
1311W,164
1289W,166
C1266,155
C1252,155
1228E,83
1175W,156
C1115,157
C1056,288
1006E,149
951W,151
910E,152
903W,147
900E,153
C824,145
797W,145
C728,104
671W,146
C584,137
C446,139
C352,141
C340,142
C300,142
12E,135
6219W,42
4706E,282
4698E,282
4647W,282
4625W,282
4101W,67
C7744,34
C7710,35
C7700,35
C7686,35
7784N,36
1110E,157
7680N,38
7677S,38
7673S,38
7667S,39
7665S,39
7663S,39
7604N,44
7599S,44
7597S,44
7596N,44
7582N,45
7579S,45
7578N,45
7577S,45
7575S,45
7573S,45
7146N,305
7119S,305
7087S,54
7077S,54
7039S,57
7015S,57
11898E,20
C6414,41
C6408,41
C6402,41
C6296,41
C6280,41
6267S,69
6265S,69
C156,129
6259S,69
7668N,39
6253S,69
6241W,42
6215W,42
C6042,250
6033S,61
6019S,62
5991S,63
C5958,48
C5878,48
C5872,48
C5858,48
C5792,50
C5790,50
C5762,50
C5738,50
C5670,51
C5646,51
C5638,51
5384E,32
5380E,32
5318E,74
5282E,27
5264E,27
5261W,28
5219W,28
5182E,68
5148E,29
5146E,29
5143W,29
5140E,29
5132E,29
5123W,29
5108E,30
5068E,30
4689W,282
4659W,282
4651W,282
4603W,285
4478E,177
3450N,251
3420N,89
2527S,101
2473S,103
1952N,117
1492E,180
1305W,164
C1142,84
C480,139
7853W,281
7841W,281
7831W,281
5048E,30
7823W,269
7821W,269
7819W,269
7813W,269
7811W,269
8341W,5
8336E,5
8321W,5
8315W,5
8314E,5
8482E,3
9976N,271
9960N,271
9956N,271
9949S,271
9945S,271
9934N,271
9908N,1
9903S,1
9884N,1
9882N,1
9856N,2
9840N,2
9827S,2
9537S,272
9533S,272
9531S,272
9523S,299
9513S,299
9509S,299
C1060,288
9455S,273
9427S,273
9419S,273
9413S,273
9343S,283
9341S,283
6005S,62
9331S,283
9327S,283
9325S,283
9317S,283
9315S,283
9310N,265
9302N,265
9290N,265
9277S,265
9268N,265
9256N,265
9247S,265
9241S,265
9236N,265
9224N,278
9218N,278
12573S,10
12570N,10
12569S,10
12567S,10
12554N,10
12551S,10
12544N,10
12539S,10
12535S,10
12369S,13
11816E,21
3407S,89
3400N,89
3258N,92
3170N,92
3012N,93
C2872,96
2846N,96
C2828,96
C2776,96
2682N,97
2426N,106
2418N,106
2384N,107
C628,136
1490E,180
1480E,181
1287W,166
1282E,155
C1220,83
1211W,83
C1052,288
904E,153
899W,147
C854,144
C828,145
C722,104
610E,136
554E,137
289W,142
C256,143
C192,128
C188,128
118E,130
C112,129
110E,130
103W,128
101W,128
89W,129
86E,130
67W,131
65W,131
59W,132
18E,135
C6934,59
C6876,59
C6670,58
6663S,58
C6642,58
C6632,58
C6628,58
C6624,58
6614N,58
C6612,58
C6598,58
C6558,60
6523S,60
C6468,47
6441S,47
491W,138
4008N,75
4006N,75
4004N,75
4002N,75
4000N,75
3986N,75
3984N,75
3983S,75
3981S,75
3980N,75
3979S,75
3978N,75
3976N,75
3975S,75
3969S,75
3964N,75
3962N,75
3961S,75
3960N,75
3959S,75
3958N,75
3957S,75
3956N,75
3955S,75
3953S,75
3951S,75
3949S,75
3947S,75
3945S,75
3944N,76
3942N,76
3940N,76
3938N,76
3934N,76
3928N,76
3926N,76
3924N,76
3920N,76
3918N,76
3916N,76
3914N,76
3912N,76
3910N,76
3908N,76
3906N,76
3904N,76
3882N,77
3876N,77
3875S,77
3873S,77
3871S,77
3869S,77
3858N,77
3855S,77
3844N,78
3842N,78
3840N,78
3834N,78
3832N,78
3669S,81
3780N,79
3778N,79
3776N,79
3757S,79
3751S,79
3749S,79
3747S,79
3743S,79
3742N,80
3739S,80
3738N,80
3735S,80
3734N,80
3732N,80
3730N,80
3715S,80
3713S,80
3705S,80
3703S,80
3701S,80
3697S,80
3693S,80
3692N,81
3691S,80
3690N,81
3688N,81
3673S,81
3667S,81
3663S,81
3661S,81
3657S,81
3651S,81
3647S,81
3643S,81
3621S,82
3619S,82
3611S,82
3609S,82
3607S,82
8897W,275
8873W,275
8812E,270
12733S,260
12729S,260
12723S,260
12721S,260
12717S,260
12711S,260
12709S,260
12707S,260
12701S,260
12702N,260
12816N,26
12812N,26
12810N,26
12802N,26
12813S,26
12805S,26
12803S,26
C9088,26
C9076,26
C9068,26
C9064,26
C9060,26
C9056,26
C9052,26
C9036,26
C9032,26
C9024,26
C9020,26
C9008,26
C9198,25
C9194,25
C9190,25
C9182,25
C9178,25
C9174,25
C9170,25
C9166,25
C9162,25
C9158,25
C9150,25
C9146,25
C9142,25
C9138,25
C9126,25
C9122,25
C9110,25
C9106,25
C9102,25
12907S,25
12905S,25
12914N,25
12906N,25
12904N,25
12902N,25
12901S,25
12900N,25
8714E,262
8713W,262
8706E,262
8692E,262
8680E,262
8678E,262
8676E,262
8668E,262
8665W,262
8658E,262
8644E,262
8642E,262
8638E,262
8510E,3
8494E,3
8488E,3
8484E,3
8478E,3
8005W,268
8350E,5
8352E,5
8342E,5
8333W,5
8329W,5
8326E,5
8325W,5
8318E,5
8311W,5
8299W,6
8295W,6
8293W,6
8279W,6
11502N,258
11501S,258
4535W,266
C8056,276
C8038,276
C8018,276
C8014,276
C8010,276
C8004,276
4479W,177
3321S,91
C3260,92
3182N,92
C3134,93
C3022,93
2988N,93
C2820,96
C2796,96
2698N,97
C2672,97
2323S,110
1892N,119
1420E,184
1412E,184
1291W,166
C1254,155
C724,104
C674,146
625W,136
C564,137
C458,139
255W,143
C244,143
C220,143
D3W,133
5838E,49
5835W,49
5590E,55
C5450,55
5353W,73
5352E,73
5337W,74
5335W,74
5333W,74
5331W,74
5327W,74
5315W,74
5311W,74
C7708,35
C7692,35
7670N,38
C7038,57
C7026,57
C7244,52
C7240,52
C7224,52
C7222,52
C7186,52
C7160,53
C7154,53
C7148,53
7336E,267
10E,135
12518N,256
12401S,12
12377S,13
12362N,280
12341S,13
12328N,13
12327S,13
12217S,16
12214N,16
12212N,16
12201S,16
12049W,17
12027W,18
C5966,48
C5772,50
9890N,1
9948N,271
C2664,97
773W,148
1903S,118
1851S,120
C632,136
C320,142
2702N,97
1723S,124
C7758,34
C7754,34
C7752,34
C7718,35
C7714,35
C7704,35
C5552,55
C5536,55
C5506,55
C5454,55
12568N,10
12079W,257
12031W,18
10007S,9
12011W,18
12007W,18
11943W,19
11882E,20
11879W,294
11840E,21
11828E,21
11818E,21
11808E,21
11804E,21
11753W,22
11747W,22
11724E,23
11720E,23
7644N,43
7642N,43
7638N,43
7634N,43
10185W,40
10182E,40
10180E,40
10173W,40
10162E,40
10116E,33
10017S,9
10005S,9
2397S,107
2394N,107
2380N,107
2363S,108
2350N,109
2334N,109
964E,150
2488N,103
2487S,103
2483S,103
2472N,105
2468N,105
2466N,105
2402N,107
2400N,107
C6752,59
C6730,59
C6710,58
C6702,58
C6698,58
C6686,58
C6682,58
C6678,58
6676N,58
C6674,58
6672N,58
C6662,58
C6658,58
C6654,58
C6652,58
C6650,58
C6648,58
C6646,58
C6606,58
C6602,58
C6594,58
6588N,58
6576N,58
6542N,60
6531S,60
6525S,60
6519S,60
6517S,60
6494N,47
6490N,47
6482N,47
6467S,47
6460N,47
6452N,47
6448N,47
6445S,47
6443S,47
C6440,47
4388E,66
C7408,64
4590E,65
4588E,65
4470E,177
3576N,85
3562N,85
3506N,87
3467S,87
3465S,87
3461S,87
3454N,251
3340N,91
C3284,92
C3080,93
C3050,93
3029S,93
C2970,94
C2960,94
C2926,94
C2834,96
C2668,97
C2644,97
2529S,101
2517S,102
2206N,113
2060N,115
2039S,115
1732N,124
1708N,125
1478E,181
1342E,163
C1119,157
1114E,157
C1108,158
771W,148
742E,104
C580,137
C484,138
460E,139
C450,139
435W,140
C364,141
C360,141
C356,141
354E,141
C232,143
C148,129
C140,129
130E,130
87W,129
85W,129
83W,129
12542N,10
C5776,50
C5652,51
C5650,51
5463W,55
11520N,258
2420N,106
C1256,155
9222N,278
5988N,62
C2912,94
C1102,158
3470N,87
3262N,92
3194N,92
12251S,16
12210N,16
1872N,304
C3046,93
566E,137
1866N,304
C1260,155
C2658,97
9196N,278
12208N,16
2690N,97
8670E,262
C568,137
1571W,170
1451W,182
8883W,275
C6158,46
C3234,92
C6994,59
C6784,59
C6904,59
C462,139
C6534,60
C986,154
1785S,122
C7006,59
2845S,96
C6826,59
C6816,59
2118N,308
2849S,96
C6562,60
C2794,96
C6866,59
1883S,304
C810,145
1810E,168
C6924,59
C6878,59
C6832,59
C1068,288
C7412,64
C7196,52
C4842,71
880E,144
C2772,96
12442N,11
12445S,11
C6864,59
C6860,59
2295S,110
12326N,13
C6406,41
C7192,52
12433S,11
C1226,83
C7164,53
12450N,11
C7410,64
12443S,11
12453S,11
5451W,55
4371W,296
C1096,158
C988,154
C6050,250
C6134,46
C6136,46
C6108,46
2345S,109
12536N,10
12348N,280
12337S,13
12330N,13
12227S,16
11977W,249
11973W,249
11947W,19
11901W,20
11895W,20
11891W,20
11875W,294
11797W,253
12487S,11
5246E,27
10177W,40
10109W,33
10105W,33
5266E,27
7662N,303
3433S,88
2223S,112
5582E,55
11518N,258
11810E,21
4464E,178
4458E,178
3449S,251
3398N,89
253W,143
1734N,124
C3054,93
4873W,70
6034E,250
4902E,70
C1186,156
C1270,155
C2842,96
2856N,96
2694N,97
C2696,97
C2642,97
C6180,46
C1074,288
C890,144
C620,136
C612,136
C552,137
C204,143
C1084,158
C1148,84
C124,129
977W,159
383W,141
3383S,90
3338N,91
3312N,91
C3256,92
C3026,93
C3066,93
C3122,93
C2844,96
3250N,92
C2650,97
3016N,93
6243W,42
C692,146
C822,145
C2786,96
C2914,94
C1144,84
C1123,157
C1094,158
973W,159
98E,130
C104,129
896E,153
3574N,85
2850N,96
3361S,90
2508N,102
2433S,106
1816E,168
2009S,309
2230N,112
2317S,110
2339S,109
2344N,109
1912N,118
1463W,181
1473W,181
1177W,156
126E,130
1494E,180
1789S,122
1542E,172
1986N,116
2094N,308
11600N,276
11603S,276
4450E,178
4461W,178
4475W,177
4486E,177
122E,130
C6714,58
9941S,271
8013W,268
12479S,11
12436N,11
12352N,280
12331S,13
12274N,14
12263S,15
12209S,16
12029W,18
11953W,19
10166E,40
9443S,273
9441S,273
9437S,273
9417S,273
9403S,283
C3268,92
C3248,92
C3096,93
C2958,94
C2942,94
C2924,94
C2732,97
3163S,92
C600,136
C2748,97
C2676,97
C1124,84
C1118,84
908E,152
780E,148
4480E,177
4465W,178
385W,141
3494N,87
3341S,91
3315S,91
2847S,96
2435S,106
1358E,162
1236E,83
C312,142
C272,143
852E,144
69W,131
2627S,254
2037S,115
79W,131
2855S,96
C1058,288
562E,137
1927S,117
C180,128
C1164,156
2313S,110
3101S,93
2897S,95
C1158,156
338E,142
2448N,105
2411S,102
1925S,117
1449W,182
C3010,93
330E,142
C666,146
C798,145
C572,137
C466,139
C1274,155
C1122,84
795W,145
694E,146
1980N,116
1259W,155
1157W,156
1481W,180
1960N,117
C3158,92
C168,128
78E,131
3477S,87
C6780,59
11949W,19
4653W,282
3560N,85
3446N,251
3337S,91
2621S,254
2895S,95
2843S,96
C2654,97
1454E,182
1813S,121
1928N,117
1984N,116
2361S,108
C1146,84
C1258,155
3448N,251
4483W,177
C2922,94
1705S,125
5058E,30
C5922,48
5292E,27
5204E,27
C5800,50
7586N,45
7666N,39
5144E,29
C5616,51
C5614,51
5793W,50
9240N,265
C6882,59
3246N,92
4823W,71
979W,159
4833W,71
11931W,19
5284E,27
C5504,55
11034E,274
C5486,55
9862N,2
4509W,300
5064E,30
4373W,296
3323S,91
844E,144
C2752,97
8011W,268
C782,145
918E,152
2374N,108
4455W,178
2283S,110
9511S,299
C6554,60
5990N,62
C6804,59
C7136,305
C6712,58
C4878,70
C4834,71
C1126,84
8674E,262
5987S,63
5267W,28
431W,140
3586N,85
3488N,87
2830N,96
1536E,173
5472E,55
C5798,50
9447S,273
9828N,2
1874N,304
C1250,155
1448E,182
C1138,84
914E,152
4460E,178
C240,143
9439S,273
5090E,30
10153W,40
C830,145
1295W,165
C7190,52
9868N,2
7325W,267
9895S,1
4680E,282
9974N,271
C6796,59
7567S,306
9249S,265
9246N,265
C5584,55
C5478,55
C5908,48
C6936,59
C6898,59
C6734,59
C388,141
606E,136
3583S,85
C726,104
C296,142
912E,152
637W,293
425W,140
2623S,254
2605S,98
2149S,114
1799S,121
1416E,184
1261W,155
3392N,89
2195S,310
C474,139
C1176,156
5050E,30
12202N,16
8317W,5
5062E,30
C7184,52
555W,137
1975S,116
C3126,93
C1170,156
3254N,92
909W,152
2261W,169
8338E,5
C5634,51
9445S,273
6580N,58
9968N,271
4885W,70
C5732,50
9250N,265
9244N,265
7580N,45
5060E,30
5992N,62
C6834,59
8808E,270
9860N,2
9519S,299
C2944,94
C1202,83
C308,142
C1154,156
2899S,95
2251S,111
C264,143
C380,141
3242N,92
4586E,65
287W,142
C2636,97
7574N,45
C332,142
3402N,89
3490N,87
1456E,182